Hours_Studied,Attendance,Sleep_Hours,Previous_Score,Practice_Tests,Final_Score
1,60,5,40,1,45
2,65,6,45,1,50
3,70,6,50,2,55
4,72,7,52,2,58
5,75,7,58,3,64
6,78,8,60,3,68
7,80,8,65,4,73
8,85,8,70,4,78
2,68,5,48,1,52
3,70,6,50,2,54
4,74,6,54,2,60
5,76,7,57,3,63
6,79,7,62,3,69
7,82,8,67,4,74
8,86,8,72,5,80
1,62,5,42,1,47
2,66,5,46,1,49
3,71,6,51,2,56
4,73,6,55,2,61
5,77,7,59,3,66
6,80,7,64,3,71
7,84,8,69,4,76
8,88,8,74,4,82
9,90,8,78,5,88
10,95,9,85,6,95
5,76,6,56,3,65
6,79,7,61,3,70
7,83,7,66,4,75
8,87,8,71,5,81
9,91,8,76,5,86
1,60,5,41,1,44
2,64,5,44,1,48
3,69,6,49,2,53
4,74,6,53,2,59
5,78,7,58,3,65
6,82,7,63,4,71
7,85,8,68,4,77
8,89,8,73,5,83
9,92,9,79,6,90
10,96,9,88,6,98
2,67,5,47,1,51
4,73,6,56,2,62
6,81,7,66,3,74
8,88,8,76,4,86
10,97,9,90,6,99
3,70,6,52,2,57
5,78,7,61,3,68
7,86,8,72,4,80
9,94,9,84,5,93
4,75,6,57,2,63
